TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0004536	deoxyribonuclease activity	1.00000000001503	1.50303054938338e-11	38	0	0	41	11917
GO:0004620	phospholipase activity	1.00000000001503	1.50303054938338e-11	38	0	0	41	11917
GO:0008565	protein transporter activity	1.00000000001509	1.50890359942396e-11	68	0	0	41	11917
GO:0005262	calcium channel activity	1.00000000001509	1.50890359942396e-11	68	0	0	41	11917
GO:0015103	inorganic anion transmembrane transporter activity	1.00000000001509	1.50890359942396e-11	68	0	0	41	11917
GO:0008081	phosphoric diester hydrolase activity	1.00000000001509	1.50890359942396e-11	68	0	0	41	11917
GO:0030674	protein binding, bridging	1.00000000001562	1.56199914009772e-11	28	0	0	41	11917
GO:0030215	semaphorin receptor binding	1.00000000001562	1.56199914009772e-11	28	0	0	41	11917
GO:0038024	cargo receptor activity	1.00000000001562	1.56199914009772e-11	28	0	0	41	11917
GO:0045499	chemorepellent activity	1.00000000001562	1.56199914009772e-11	28	0	0	41	11917
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	1.00000000001564	1.5643450757817e-11	79	0	0	41	11917
GO:0046906	tetrapyrrole binding	1.00000000001564	1.5643450757817e-11	79	0	0	41	11917
GO:0005516	calmodulin binding	1.00000000001568	1.56822372127281e-11	61	0	0	41	11917
GO:0022890	inorganic cation transmembrane transporter activity	1.00000000001599	1.59851996714144e-11	350	0	0	41	11917
GO:0003743	translation initiation factor activity	1.00000000001606	1.60578586322678e-11	54	0	0	41	11917
GO:0050839	cell adhesion molecule binding	1.00000000001606	1.60578586322678e-11	54	0	0	41	11917
GO:0005126	cytokine receptor binding	1.00000000001606	1.60578586322678e-11	54	0	0	41	11917
GO:1901681	sulfur compound binding	1.00000000001608	1.60830595700662e-11	73	0	0	41	11917
GO:0001664	G-protein coupled receptor binding	1.00000000001608	1.60830595700662e-11	73	0	0	41	11917
GO:0022838	substrate-specific channel activity	1.0000000000165	1.64953460204335e-11	286	0	0	41	11917
GO:0042393	histone binding	1.00000000001688	1.68792039069232e-11	52	0	0	41	11917
GO:0019901	protein kinase binding	1.00000000001688	1.68792039069232e-11	52	0	0	41	11917
GO:0070034	telomerase RNA binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004303	estradiol 17-beta-dehydrogenase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008121	ubiquinol-cytochrome-c reductase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0017153	sodium:dicarboxylate symporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004359	glutaminase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016803	ether hydrolase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015189	L-lysine transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004994	somatostatin receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0070097	delta-catenin binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0031419	cobalamin binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016840	carbon-nitrogen lyase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0051429	corticotropin-releasing hormone receptor binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004082	bisphosphoglycerate mutase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004738	pyruvate dehydrogenase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015125	bile acid transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0051185	coenzyme transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0005346	purine ribonucleotide transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004977	melanocortin receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008242	omega peptidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0030306	ADP-ribosylation factor binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0030284	estrogen receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0030628	pre-mRNA 3'-splice site binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0017095	heparan sulfate 6-O-sulfotransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0035252	UDP-xylosyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0017150	tRNA dihydrouridine synthase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004568	chitinase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004957	prostaglandin E receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0001046	core promoter sequence-specific DNA binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0030060	L-malate dehydrogenase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0090079	translation regulator activity, nucleic acid binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015016	[heparan sulfate]-glucosamine N-sulfotransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0035258	steroid hormone receptor binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004478	methionine adenosyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015181	arginine transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015216	purine nucleotide transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0000213	tRNA-intron endonuclease activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004582	dolichyl-phosphate beta-D-mannosyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0034431	bis(5'-adenosyl)-hexaphosphatase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004622	lysophospholipase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:1990050	phosphatidic acid transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0022820	potassium ion symporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0048487	beta-tubulin binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0051011	microtubule minus-end binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016176	superoxide-generating NADPH oxidase activator activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015211	purine nucleoside transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0005372	water transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0017075	syntaxin-1 binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004499	N,N-dimethylaniline monooxygenase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016531	copper chaperone activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:1900750	oligopeptide binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0005220	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016889	endodeoxyribonuclease activity, producing 3'-phosphomonoesters	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0005024	transforming growth factor beta-activated receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008327	methyl-CpG binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0009378	four-way junction helicase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004965	G-protein coupled GABA receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016717	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016882	cyclo-ligase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0055077	gap junction hemi-channel activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016997	alpha-sialidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004457	lactate dehydrogenase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008191	metalloendopeptidase inhibitor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004448	isocitrate dehydrogenase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015272	ATP-activated inward rectifier potassium channel activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0000386	second spliceosomal transesterification activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004308	exo-alpha-sialidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015645	fatty acid ligase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016715	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0032454	histone demethylase activity (H3-K9 specific)	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0043560	insulin receptor substrate binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0005172	vascular endothelial growth factor receptor binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0097027	ubiquitin-protein transferase activator activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016833	oxo-acid-lyase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0003688	DNA replication origin binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016300	tRNA (uracil) methyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0000900	translation repressor activity, nucleic acid binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004708	MAP kinase kinase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015215	nucleotide transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008486	diphosphoinositol-polyphosphate diphosphatase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0019911	structural constituent of myelin sheath	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016500	protein-hormone receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0046523	S-methyl-5-thioribose-1-phosphate isomerase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0003997	acyl-CoA oxidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008597	calcium-dependent protein serine/threonine phosphatase regulator activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015665	alcohol transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0001733	galactosylceramide sulfotransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016936	galactoside binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0042171	lysophosphatidic acid acyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004749	ribose phosphate diphosphokinase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004652	polynucleotide adenylyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0017046	peptide hormone binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0042887	amide transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0005112	Notch binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016901	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015556	C4-dicarboxylate transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004145	diamine N-acetyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015250	water channel activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016286	small conductance calcium-activated potassium channel activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0001609	G-protein coupled adenosine receptor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016681	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0003988	acetyl-CoA C-acyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0000295	adenine nucleotide transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0034432	bis(5'-adenosyl)-pentaphosphatase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0000298	endopolyphosphatase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008140	cAMP response element binding protein binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0030619	U1 snRNA binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004931	extracellular ATP-gated cation channel activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004594	pantothenate kinase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004563	beta-N-acetylhexosaminidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008177	succinate dehydrogenase (ubiquinone) activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0005161	platelet-derived growth factor receptor binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0070815	peptidyl-lysine 5-dioxygenase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0052813	phosphatidylinositol bisphosphate kinase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0071617	lysophospholipid acyltransferase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0035198	miRNA binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008301	DNA binding, bending	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0019203	carbohydrate phosphatase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:1904264	ubiquitin protein ligase activity involved in ERAD pathway	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0070273	phosphatidylinositol-4-phosphate binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0015166	polyol transmembrane transporter activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008073	ornithine decarboxylase inhibitor activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004565	beta-galactosidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0045294	alpha-catenin binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0001972	retinoic acid binding	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0046538	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008296	3'-5'-exodeoxyribonuclease activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004415	hyalurononglucosaminidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0016175	superoxide-generating NADPH oxidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004619	phosphoglycerate mutase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0008239	dipeptidyl-peptidase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
GO:0004045	aminoacyl-tRNA hydrolase activity	1.0000000000169	1.68997164436618e-11	4	0	0	41	11917
